id,timestamp,lat,long,alt,speed
3692,2024-05-31 15:14:58.918323,291.31689453125,1.971234679222107,0.0018402670975774,8.074943056418457
3692,2024-05-31 15:15:07.193656,344.2004699707031,1.999945044517517,0.0018425559392198,8.082224957969846
3692,2024-05-31 15:15:15.344380,392.3871765136719,9.026895523071287,0.0011167335323989,8.124396707502655
3692,2024-05-31 15:15:23.542112,392.30224609375,76.12602996826172,0.001545658102259,19.40240656807704
3692,2024-05-31 15:15:31.728952,392.3200378417969,238.82534790039065,0.0023451424203813,21.508745986178425
3692,2024-05-31 15:15:39.961449,391.4721374511719,322.3900451660156,0.0003828239277936,7.799757246441425
3692,2024-05-31 15:15:48.065753,366.7883911132813,326.6165466308594,0.0016781424637883,7.09983187114051e-07
3692,2024-05-31 15:15:56.288141,345.9481811523437,326.2925109863281,0.0018368338933214,2.561248881303036
3692,2024-05-31 15:16:04.191872,338.71728515625,296.9114685058594,0.0018527412321418,8.03710565790008
3692,2024-05-31 15:16:12.337896,338.7451171875,258.0762634277344,0.0018428992480039,8.081529937360546
3692,2024-05-31 15:16:20.355121,338.7580871582031,229.58648681640625,0.0016883277567103,0.0040255127898265
3692,2024-05-31 15:16:28.588093,338.75811767578125,229.52392578125,0.001678028027527,1.0800061086037927e-05
3692,2024-05-31 15:16:36.905630,338.769287109375,217.5095977783203,0.0020840263459831,5.602187992133801
3692,2024-05-31 15:16:45.046751,326.9239501953125,195.18634033203125,0.0017806815449148,8.242576112222437
3692,2024-05-31 15:16:53.200224,290.7781066894531,195.15830993652344,0.0018454933306202,8.06018461537131
3692,2024-05-31 15:17:01.600447,251.26182556152344,195.15426635742188,0.001843242556788,8.064594282906643
3692,2024-05-31 15:17:09.659331,207.8750762939453,195.15090942382807,0.0018431663047522,8.064773561038795
3692,2024-05-31 15:17:17.968622,159.3270721435547,195.14767456054688,0.0018431663047522,8.064769779675077
3692,2024-05-31 15:17:26.322242,123.0466079711914,195.1419219970703,0.0017336081946268,3.1646378066656107
3692,2024-05-31 15:17:34.398905,92.32958984375,179.53271484375,0.0017517661908641,3.1242134159523696
3692,2024-05-31 15:17:42.796181,92.36974334716795,173.73597717285156,0.0016781424637883,9.536760549316344e-07
3692,2024-05-31 15:17:51.002029,92.36974334716795,173.73597717285156,0.0016781424637883,9.536778529459334e-07
3692,2024-05-31 15:17:59.060080,92.36974334716795,173.73597717285156,0.0016781424637883,1.0299692951831605e-06
3692,2024-05-31 15:18:07.461407,92.38443756103516,168.59800720214844,0.0015555763384327,5.244637311888793
3692,2024-05-31 15:18:15.956568,92.39359283447266,153.51528930664062,0.0018538855947554,0.0
3692,2024-05-31 15:18:24.077528,92.39359283447266,153.51528930664062,0.0018538855947554,0.0
3692,2024-05-31 15:18:32.352781,92.39359283447266,153.51528930664062,0.0018538855947554,0.0
