id,timestamp,lat,long,alt,speed
1759,2024-05-31 11:04:11.806531,268.5481262207031,1.9675555229187007,0.0018132972763851,8.141425259551381
1759,2024-05-31 11:04:20.297383,334.8802185058594,35.37849426269531,0.0018489265348762,8.03295372586033
1759,2024-05-31 11:04:28.760863,334.8765869140625,38.87955093383789,0.0018492698436602,0.0
1759,2024-05-31 11:04:37.385304,334.8765869140625,38.87955093383789,0.0018492698436602,0.0
1759,2024-05-31 11:04:46.339108,334.8765869140625,38.87955093383789,0.0018492698436602,0.0
1759,2024-05-31 11:04:54.627377,334.85211181640625,80.16680145263672,0.001836376148276,8.079926287780802
1759,2024-05-31 11:05:03.208262,301.26239013671875,129.503662109375,0.0018381690606474,8.060129945914841
1759,2024-05-31 11:05:11.555217,245.67051696777344,129.47711181640625,0.0018435477977618,8.048053939287138
1759,2024-05-31 11:05:19.918727,184.76231384277344,129.45053100585938,0.0018435859819874,8.047991576329991
1759,2024-05-31 11:05:28.417335,110.2626953125,129.4180450439453,0.0023866461124271,4.429321793469686
1759,2024-05-31 11:05:37.116795,109.9181137084961,129.41793823242188,0.0016978263156488,0.0
1759,2024-05-31 11:05:45.690079,92.34487915039062,113.68350982666016,0.0018507575150579,8.043317826352466
1759,2024-05-31 11:05:54.243164,92.37891387939452,76.43327331542969,0.0016783332685008,2.1935780335514657e-07
1759,2024-05-31 11:06:02.935052,92.37891387939452,76.43327331542969,0.0016783332685008,2.8649165044564372e-08
1759,2024-05-31 11:06:11.501414,137.6552734375,59.49506759643555,0.0016809654189273,0.0
1759,2024-05-31 11:06:19.920654,137.6552734375,59.49506759643555,0.0016809654189273,0.0
1759,2024-05-31 11:06:28.512752,138.03199768066406,59.49525833129883,0.0013120078947395,1.9801945723498893
1759,2024-05-31 11:06:37.091128,158.05743408203125,18.46974754333496,0.0016979789361357,0.0
1759,2024-05-31 11:06:45.653728,158.05743408203125,18.46974754333496,0.0016979789361357,0.0
1759,2024-05-31 11:06:54.535187,218.06675720214844,1.962676763534546,0.0018431663047522,8.064646752850974
1759,2024-05-31 11:07:03.218836,312.4220886230469,1.9807300567626955,0.0018431281205266,8.065104415233876
1759,2024-05-31 11:07:11.659684,334.8815612792969,7.2706298828125,0.0018988609081134,8.328226801068555
1759,2024-05-31 11:07:20.198387,334.8521423339844,79.9988784790039,0.0018435477977618,8.048249292499023
1759,2024-05-31 11:07:28.934022,334.8319702148437,112.46520233154295,0.0016771887894719,1.0492414913512648e-07
1759,2024-05-31 11:07:37.561759,334.8319702148437,112.46520233154295,0.0016771887894719,9.554944330843925e-09
1759,2024-05-31 11:07:46.197383,334.8319091796875,112.97601318359376,0.0013009452959522,2.362557628599798
1759,2024-05-31 11:07:54.737042,261.10015869140625,129.48680114746094,0.0018435096135362,8.048137416362072
1759,2024-05-31 11:08:03.424008,201.4005584716797,129.45997619628906,0.0018425559392198,8.065274942871389
1759,2024-05-31 11:08:11.763585,130.42166137695312,129.42681884765625,0.0018435859819874,8.04798966790522
1759,2024-05-31 11:08:20.146986,109.71805572509766,129.4169464111328,0.0016390800010412,0.0
1759,2024-05-31 11:08:28.745208,109.71805572509766,129.4169464111328,0.0016390800010412,0.0
1759,2024-05-31 11:08:37.273531,88.33971405029297,144.31834411621094,0.0018513678805902,8.054641949336006
1759,2024-05-31 11:08:45.967241,88.39778137207031,180.61456298828125,0.0012379264226183,4.155914375620867
1759,2024-05-31 11:08:54.617500,168.2211151123047,199.1458282470703,0.0018436240497976,8.047830608140302
1759,2024-05-31 11:09:03.316977,252.73536682128903,199.1531524658203,0.001842632307671,8.065274308354086
1759,2024-05-31 11:09:12.115187,334.7879638671875,219.6725311279297,0.0018797110533341,7.972830861195022
1759,2024-05-31 11:09:20.869332,334.71319580078125,310.0608215332031,0.0018568228697404,0.0
1759,2024-05-31 11:09:29.530584,334.71319580078125,310.0608215332031,0.0018568228697404,0.0
1759,2024-05-31 11:09:38.148944,343.68121337890625,330.2745361328125,0.0018327521393075,8.2209982693731
1759,2024-05-31 11:09:46.774680,396.3103942871094,191.21533203125,0.0018578529125079,24.14454949770797
1759,2024-05-31 11:09:55.408510,396.3726501464844,14.495745658874512,0.0018634223379194,8.00028027032445
1759,2024-05-31 11:10:03.633080,355.8049621582031,-1.9935673475265503,0.0016381263267248,0.0
1759,2024-05-31 11:10:12.130096,355.8049621582031,-1.9935673475265503,0.0016381263267248,0.0
1759,2024-05-31 11:10:20.730537,355.8049621582031,-1.9935673475265503,0.0016381263267248,0.0
1759,2024-05-31 11:10:29.181266,347.56744384765625,-2.0001370906829834,0.0015801810659468,8.518740046205622
1759,2024-05-31 11:10:37.450978,264.8946838378906,-2.0328526496887207,0.0018383216811344,15.932657461010043
1759,2024-05-31 11:10:45.657860,173.00889587402344,-2.042902946472168,0.001855602255091,0.0
1759,2024-05-31 11:10:54.090132,173.00889587402344,-2.042902946472168,0.001855602255091,0.0
1759,2024-05-31 11:11:02.698567,173.00889587402344,-2.042902946472168,0.001855602255091,0.0
1759,2024-05-31 11:11:11.369456,154.03477478027344,36.234256744384766,0.0018905829638242,7.852689085723964
1759,2024-05-31 11:11:19.998760,154.03103637695312,39.14521789550781,0.0016782569000497,1.0496350281304525e-07
1759,2024-05-31 11:11:28.741534,154.03103637695312,39.14521789550781,0.0016782569000497,4.101250835560204e-07
1759,2024-05-31 11:11:37.311846,153.40335083007812,51.20444107055664,0.0017625236650928,7.961074490594005
1759,2024-05-31 11:11:45.884871,88.395751953125,65.92583465576172,0.0018772315233945,8.076117116232279
1759,2024-05-31 11:11:54.419752,88.39183044433594,144.72190856933594,0.0018430518684908,8.065113255724519
1759,2024-05-31 11:12:02.890842,88.39997100830078,179.15003967285156,0.0016782188322395,7.632716765728302e-07
1759,2024-05-31 11:12:11.292485,88.39997100830078,179.15003967285156,0.0016782188322395,9.945663879583495e-07
1759,2024-05-31 11:12:20.323514,88.39997100830078,179.15003967285156,0.0016782188322395,4.151653990982588e-07
1759,2024-05-31 11:12:28.912972,88.40595245361328,234.7808074951172,0.0018443488515913,8.060504973688133
1759,2024-05-31 11:12:37.225986,88.41714477539062,310.51104736328125,0.0017326545203104,0.0
1759,2024-05-31 11:12:45.597159,118.4853973388672,330.5887145996094,0.0014894675696268,13.244397372388704
1759,2024-05-31 11:12:54.130976,313.2650451660156,330.6102905273437,0.0018160056788474,8.174744606122468
1759,2024-05-31 11:13:02.744986,396.3410339355469,294.3376159667969,0.0014666557544842,12.050095045139722
1759,2024-05-31 11:13:11.428386,396.2895202636719,86.86174774169922,0.0020034599583595,21.64789665636076
1759,2024-05-31 11:13:19.647650,379.422607421875,-2.001736879348755,0.0018405341543257,8.123678145390532
1759,2024-05-31 11:13:28.406944,355.7182006835937,-1.993335843086243,0.0018479346763342,0.0
1759,2024-05-31 11:13:36.797978,334.8662109375,13.751068115234377,0.0018481253646314,8.06017484610407
1759,2024-05-31 11:13:45.098037,334.8767395019531,38.80099105834961,0.0018571662949398,0.0
1759,2024-05-31 11:13:53.605083,297.1970520019531,55.47578430175781,0.0018438911065459,8.057489458146623
1759,2024-05-31 11:14:02.210864,237.25440979003903,55.482269287109375,0.0018426703754812,8.065219941743255
1759,2024-05-31 11:14:10.850192,175.703857421875,55.48977279663086,0.0018570136744529,0.0
1759,2024-05-31 11:14:19.637384,175.703857421875,55.48977279663086,0.0018570136744529,0.0
1759,2024-05-31 11:14:28.183587,175.703857421875,55.48977279663086,0.0018570136744529,0.0
1759,2024-05-31 11:14:36.838951,158.05661010742188,18.59197235107422,0.0023646354675292,0.0006363870525405
1759,2024-05-31 11:14:45.321805,123.96566009521484,-2.047126054763794,0.0018455313984304,8.07357979587369
1759,2024-05-31 11:14:53.697151,79.29875183105469,-2.0422117710113525,0.0018433951772749424,8.047238542969831
