id,frame,timestamp,lat,long,alt,speed
389,382509,120.64844096824528,2.0966720413184703e-05,0.0009870975261087,2.9977400302886963,8.127996901710821
389,382718,123.64534666761756,0.0002399792238918,0.0009850796201555,2.9977142810821533,8.128971004902391
389,382977,126.63756046816708,0.0004425360690305,0.0009099456406235,2.997697114944458,8.14389914100093
389,383232,129.63535356894135,0.0005769067904992,0.0007404562072588,2.997690439224243,8.13860313746918
389,383482,132.64257826656103,0.0006096107386355,0.000524751943751,2.9976961612701416,8.146678860624036
389,383735,135.63849376887083,0.0006100514937514,0.000305692568059,2.9977128505706787,8.139572785081036
389,383990,138.63938676565886,0.0006100258612633,8.627071393939802e-05,2.9977126121521,8.139625492548205
389,384253,141.63900996744633,0.0006120164898959,-0.0001162187945537,2.9979872703552246,6.228599109228764
389,384520,144.63848386704922,0.0006134521823781,-0.0002532232951958,2.9978301525115967,4.096202232027928
389,384778,147.64029556885362,0.0006155248486265,-0.0004532935165512,2.997790098190308,8.111526502372701
389,385045,150.63635076582432,0.0006130794835286,-0.0006721902220064,2.997718334197998,8.120587053052695
389,385319,153.64375166594982,0.0005270327195887,-0.0008707438612402,2.9976906776428223,8.131581859302356
389,385554,156.6448416672647,0.0003464609437173,-0.0009910347146865,2.9977023601531982,8.14321934696734
389,385781,159.6403697654605,0.0001446628436951,-0.0010196792059865,2.99798583984375,6.373394710592256
389,386005,162.64631566777825,4.180819658472501e-06,-0.0010216896415139,2.997804880142212,4.22833006786599
389,386220,165.64076466858387,-0.0001988392973686,-0.0010239870373451,2.9978280067443848,8.08185778065415
389,386432,168.6348232664168,-0.0004177961088913,-0.0010264409009035,2.9977080821990967,8.141737862355335
389,386642,171.6383170671761,-0.0006374003116462,-0.001028915462339,2.9977121353149414,8.140020013241205
389,386837,174.63512636721134,-0.0008546403644658,-0.0010068453570212,2.99769139289856,8.143520172026316
389,387071,177.6429352685809,-0.0010559704662824,-0.0009207916709471,2.997742891311645,8.102488038835341
389,387336,180.64268286526203,-0.0012057825237121,-0.0007637979983751,2.997698307037353,8.143436299093535
389,387588,183.6421526670456,-0.0012566380303837,-0.0005929903432564,2.9978952407836914,5.397216292348147
389,387840,186.63793416693807,-0.0012611640118791,-0.0004421193700455,2.998063087463379,8.143693660065184
389,388095,189.6364360675216,-0.0012626627574974,-0.0002231231160254,2.997724294662476,8.135217060460848
389,388354,192.6422964669764,-0.0012640466367486,-3.34226944467872e-06,2.9977128505706787,8.139614189503492
389,388612,195.6416755653917,-0.0012664670547479,0.0002159547626505,2.9977128505706787,8.13959637474965
389,388876,198.6419444680214,-0.0012677320925291,0.000435327861961,2.9977128505706787,8.139574650646344
389,389139,201.64041996747247,-0.001259061326877,0.0006539621087385,2.9976980686187744,8.140715607812718
389,389374,204.63489846885204,-0.0011578480221174,0.0008444185602248,2.99768328666687,8.134611321804826
389,389572,207.64290926605463,-0.0009711792136357,0.0009566980330173,2.9976882934570312,8.140897934748356
389,389751,210.6353042684496,-0.0007547875681837,0.0009814925820893,2.997720956802368,8.136798281290906
389,389943,213.63982076570392,-0.0005439677295555,0.0009832437458638,2.998037576675415,6.701770878974375
389,390149,216.64475416764617,-0.0004426478170103,0.0009839285577473,2.9975664615631104,0.0
389,390360,219.64631816744804,-0.0004426478170103,0.0009839285577473,2.9975664615631104,0.0
389,390569,222.64847486838696,-0.0004426478170103,0.0009839285577473,2.9975664615631104,0.0
389,390777,225.64421456679705,-0.0004426478170103,0.0009839285577473,2.9975664615631104,0.0
389,390990,228.6353126689792,-0.0004426478170103,0.0009839285577473,2.9975664615631104,0.0
389,391205,231.6423254683613,-0.0004426478170103,0.0009839285577473,2.9975664615631104,0.0
389,391419,234.6368645653129,-0.0004426478170103,0.0009839285577473,2.9975664615631104,0.0
389,391633,237.6363994665444,-0.0004426478170103,0.0009839285577473,2.9975664615631104,0.0
389,391846,240.63793616741896,-0.0004426478170103,0.0009839285577473,2.9975664615631104,0.0
389,392060,243.6435494683683,-0.0004426478170103,0.0009839285577473,2.9975664615631104,0.0
389,392275,246.64423216879368,-0.0004426478170103,0.0009839285577473,2.9975664615631104,0.0
389,392487,249.64267856627703,-0.0004007906438943,0.0009842187392439,2.998817682266236,4.200968676078357
389,392691,252.63599896803493,-0.0002123192524834,0.0009854965932839,2.9974637031555176,8.25584782235716
389,392875,255.6348230689764,6.970133824779623e-06,0.0009869939681868,2.997666835784912,8.159486568811632
389,393079,258.6410595662892,0.000226718155659,0.0009861215732243,2.9977059364318848,8.137127657706966
389,393333,261.6406207680702,0.0004321558437538,0.0009173441036759,2.9976885318756104,8.134766505030436
389,393586,264.6404180675745,0.0005719507454813,0.0007520135729046,2.997698307037353,8.140007973433772
389,393833,267.6416839659214,0.00060941410878,0.0005377491483132,2.9977166652679443,8.13869593358179
389,394083,270.6418784670532,0.0006100569766118,0.0003183710116055,2.9977123737335205,8.139805224239794
389,394335,273.6379268653691,0.0006099891259765,9.930290613838876e-05,2.9977126121521,8.139480808183873
389,394593,276.6388491690159,0.0006119113556337,-0.0001061885141744,2.9979782104492188,6.387372601305475
389,394857,279.6431146673858,0.0006133837149064,-0.000246817884764,2.997844219207764,4.186861936605972
389,395113,282.6418279670179,0.0006154070351982,-0.0004414918200043,2.997769355773926,8.115327586578655
389,395375,285.6402768678963,0.0006141459724773,-0.0006606079092505,2.997735023498535,8.128403728238153
389,395645,288.64188166707754,0.0005347486414706,-0.0008614246077708,2.997687816619873,8.133072043635316
389,395880,291.6465708687901,0.0003575685417445,-0.0009870433141191,2.9977071285247803,8.131541965507248
389,396107,294.6472992673516,0.0001537315980328,-0.00101940554167,2.9979262351989746,6.547699978126618
389,396328,297.64709946885705,1.0357358888768433e-05,-0.0010216156226153,2.9977989196777344,4.284023272210349
389,396543,300.64869836717844,-0.0001880146160004,-0.0010238664139549,2.997880220413208,8.067185231399344
389,396753,303.6350640654564,-0.000406318039424,-0.0010263165765683,2.9977223873138428,8.135460210146805
389,396964,306.6457251682877,-0.0006264436641885,-0.0010287883965632,2.9977126121521,8.139681251578399
389,397158,309.6489577665925,-0.0008444979934552,-0.0010094778254403,2.997730016708374,8.11507736378063
389,397385,312.6371897682548,-0.0010458183631243,-0.0009270101493921,2.997686624526977,8.128989548223187
389,397645,315.63643676787615,-0.0011998425071055,-0.0007742564575217,2.9976906776428223,8.13774571772339
389,397891,318.6370450668037,-0.0012561811692819,-0.0006010010385501,2.9978833198547363,5.531129124055378
389,398138,321.6408185660839,-0.0012610765599134,-0.0004527351193514,2.997082233428955,8.449183649091246
389,398390,324.64321586862206,-0.0012626054613917,-0.0002332511630332,2.997722148895264,8.136126106233451
389,398647,327.63725876808167,-0.0012639687798383,-1.4339821925769088e-05,2.997713327407837,8.139498215729994
389,398906,330.64304496720433,-0.0012664026308897,0.0002054255914683,2.997713327407837,8.139560361833276
389,399171,333.635939668864,-0.0012676767154573,0.0004242593979937,2.9977128505706787,8.139576550040417
389,399435,336.6369206681848,-0.0012611579807071,0.0006432779604874,2.9977071285247803,8.125846831138107
389,399667,339.6435858681798,-0.0011647781100094,0.0008372056927069,2.9977035522460938,8.139027569748368
389,399868,342.640278365463,-0.0009814770929068,0.0009532732197038,2.9977028369903564,8.133426701199806
389,400048,345.64218166843057,-0.0007649139703147,0.0009813080831311,2.9977400302886963,8.128796119967202
389,400240,348.64509116858244,-0.0005524566006442,0.0009831797332238,2.9980947971343994,6.809965013796961
389,400444,351.64215206727386,-0.0004421759807939,0.0009839304082197,2.99751091003418,0.000269465281851
389,400654,354.63762716576457,-0.0004421690243816,0.0009839304767557,2.997641563415528,0.0
389,400865,357.6377328671515,-0.0004421690243816,0.0009839304767557,2.997641563415528,0.0
389,401076,360.63880666717887,-0.0004421690243816,0.0009839304767557,2.997641563415528,0.0
389,401286,363.6351022683084,-0.0004421690243816,0.0009839304767557,2.997641563415528,0.0
389,401496,366.6407236680389,-0.0004421690243816,0.0009839304767557,2.997641563415528,0.0
389,401707,369.6475508660078,-0.0004421690243816,0.0009839304767557,2.997641563415528,0.0
389,401917,372.64859576895833,-0.0004421690243816,0.0009839304767557,2.997641563415528,0.0
389,402126,375.6376578658819,-0.0004421690243816,0.0009839304767557,2.997641563415528,0.0
389,402337,378.637395568192,-0.0004421690243816,0.0009839304767557,2.997641563415528,0.0
389,402549,381.63666796684265,-0.0004421690243816,0.0009839304767557,2.997641563415528,0.0
389,402759,384.644679568708,-0.0004102637950182,0.0009841467764259,2.996992349624634,5.2630497512466015
389,402963,387.64035276696086,-0.0002293136831781,0.000985381247167,2.997826099395752,8.083507362918878
389,403150,390.6403673663736,-9.86869173402738e-06,0.0009868775940296,2.997709274291992,8.136099905501075
389,403355,393.6472405679524,0.0002099999593951,0.0009870700431658,2.997694253921509,8.14177608971682
389,403608,396.6397501677274,0.0004175999930708,0.0009265759051873,2.997687339782715,8.143961820080861
389,403862,399.64098826795816,0.0005644516715506,0.0007674013480133,2.997692584991455,8.13082665000508
389,404111,402.64625476673245,0.0006091326999069,0.0005546037312612,2.997734546661377,8.129897511022806
389,404362,405.6398234665394,0.00061006060902,0.0003357324184004,2.997713565826416,8.139426881599391
389,404616,408.6448191665113,0.0006099809016433,0.0001160097939694,2.9977128505706787,8.139579657606497
389,404875,411.645882666111,0.000611767224413,-9.2851542307101e-05,2.997944593429565,6.618240544990356
389,405139,414.6391258686781,0.0006132901632156,-0.0002376683778752,2.997843980789185,4.332366403964911
389,405397,417.6422538682818,0.0006152186982149,-0.0004234840500316,2.9975950717926025,8.183998834550355
389,405660,420.63680646568537,0.0006154897581609,-0.0006423807554868,2.99767804145813,8.152592390200804
389,405934,423.6399095654488,0.0005458798844415,-0.0008471098325467,2.997694253921509,8.14525987109421
389,406170,426.6348985657096,0.0003750880611477,-0.0009798483345017,2.9977049827575684,8.131546005081853
389,406397,429.64068986848,0.0001688435499431,-0.0010190564877346,2.99804949760437,6.737729724917322
389,406620,432.63995046541095,2.0245672260443826e-05,-0.0010215013730747,2.997858762741089,4.409049482035895
389,406834,435.63496746867895,-0.0001691122453877,-0.0010236629990559,2.99750018119812,8.233758087916204
389,407046,438.6458298675716,-0.000389224402852,-0.001026123442072,2.99771499633789,8.138653732706299
389,407257,441.64945336803794,-0.0006088253844183,-0.0010285925891622,2.9977142810821533,8.139043807675646
389,407449,444.6424495689571,-0.0008266205104234,-0.0010134235810202,2.9976894855499268,8.152102454957252
389,407672,447.6402448676527,-0.0010305251677209,-0.0009359605420171,2.997685670852661,8.147295640287766
389,407933,450.6442834660411,-0.0011907098086822,-0.000788923370802,2.9976940155029297,8.143735665829238
389,408179,453.6385325677693,-0.0012550437455303,-0.0006130936704899,2.998031616210937,5.653003865851464
389,408427,456.63706546649337,-0.0012608582041622,-0.0004719289736372,2.996310949325561,8.119783808665513
389,408682,459.64097106829286,-0.0012624907320883,-0.0002515077187483,2.997694730758667,8.14684262519264
389,408941,462.6384571678937,-0.0012638303370806,-3.2334815285717314e-05,2.9977128505706787,8.139566235674158
389,409201,465.6391965672374,-0.0012662804997063,0.0001870614856083,2.997713327407837,8.13955142021587
389,409467,468.6446686685085,-0.0012675685655949,0.0004068141716498,2.9977128505706787,8.139574117835126
389,409732,471.64087506756186,-0.0012637605674257,0.0006256888770435,2.997688770294189,8.13900973159833
389,409973,474.6396102681756,-0.001176989857555,0.0008234858786477,2.997688770294189,8.129969997340172
389,410178,477.64366256818175,-0.0009981943296537,0.0009471561745642,2.9977049827575684,8.139457763400326
389,410357,480.6350150667131,-0.0007835228696961,0.0009809619077085,2.997718334197998,8.1428656793675
389,410548,483.63588166609406,-0.0005685313465164,0.0009830713777806,2.99788784980774,7.177696211891905
389,410752,486.6446427665651,-0.000440825478563,0.0009839428817748,2.997711181640625,0.0013501365717231
389,410961,489.6403799653053,-0.0004408295222049,0.0009839428817748,2.997636079788208,9.376525967821188e-05
389,411171,492.646373167634,-0.0004408295222049,0.0009839428817748,2.997638463973999,4.1379943136086445e-05
389,411379,495.6402052678168,-0.0004408295222049,0.0009839428817748,2.9976439476013184,2.0360961918095217e-05
389,411586,498.6416104659438,-0.0004408295222049,0.0009839428817748,2.997641324996948,1.534465063220804e-05
389,411795,501.64225996658206,-0.0004408295222049,0.0009839428817748,2.9976398944854736,1.1916160749275449e-05
389,412004,504.6442074663937,-0.0004408295222049,0.0009839428817748,2.99764370918274,2.2430428868293103e-05
389,412213,507.64350966736674,-0.0004408295222049,0.0009839428817748,2.9976556301116943,2.965450374102152e-05
389,412423,510.6452960669994,-0.0004408295222049,0.0009839428817748,2.9976396560668945,2.9854773062227083e-05
389,412626,513.6498039662838,-0.0004408295222049,0.0009839428817748,2.997641563415528,4.911422772866153e-05
389,412833,516.6439177654684,-0.0004408295222049,0.0009839428817748,2.997642755508423,2.429485536689157e-05
389,413041,519.6385771669447,-0.0004146963276383,0.0009841223776038,2.9963390827178955,5.32839485888408
389,413247,522.6451319679618,-0.000231817492363,0.0009853725430928,2.997764587402344,8.108545542108219
389,413435,525.6413373686373,-1.2620535969176672e-05,0.0009868584724808,2.997699022293091,8.141494366034879
389,413638,528.6413464657962,0.000206740043751,0.0009872727727046,2.997690439224243,8.146850926923197
389,413888,531.6439081653953,0.0004154058124896,0.0009278575287082,2.997695207595825,8.136177746539094
389,414140,534.6439041681588,0.0005634191079195,0.0007698635729658,2.9976980686187744,8.123803031063746
389,414385,537.6409455686808,0.0006090634785067,0.0005578314007214,2.997725486755371,8.135005269089492
389,414632,540.6378849670291,0.000610062253898,0.0003387188410801,2.997713804244995,8.139308082939822
389,414881,543.6414195671678,0.0006099809701822,0.0001191031671039,2.9977128505706787,8.139577659416572
389,415134,546.6452792659402,0.000611746869211,-9.049955753821278e-05,2.997952461242676,6.653705170170589
389,415394,549.6361436657608,0.0006132703563253,-0.0002360343935561,2.99784517288208,4.358899937909712
389,415655,552.6454451680183,0.0006152035517459,-0.000422183579106,2.997605323791504,8.182720177019162
389,415920,555.6398041658103,0.0006155150479543,-0.0006410694558704,2.997677564620972,8.15317421515897
389,416197,558.6429737657309,0.000546666472303,-0.0008460668514375,2.99769139289856,8.14062833198392
389,416439,561.6477298662066,0.0003754760092675,-0.0009796064023611,2.997694969177246,8.136865513927374
389,416668,564.6401278674603,0.0001700795627357,-0.0010189541634609,2.998030424118042,6.8909282192193695
389,416894,567.646770965308,2.0720836744203552e-05,-0.0010214677218903,2.9978790283203125,4.415980229445247
389,417110,570.6432696655393,-0.0001673475286168,-0.001023639217058,2.9974868297576904,8.239671145379548
389,417319,573.6483066678047,-0.0003870613718817,-0.0010260858843346,2.9977071285247803,8.14304598785709
389,417527,576.6443248689175,-0.0006061066291493,-0.0010285515360879,2.997713804244995,8.1391912750492
389,417718,579.6465488672256,-0.000824596984529,-0.0010137422735,2.99768328666687,8.157169703978367
389,417940,582.6460189670324,-0.0010289110759771,-0.0009369094917107,2.997687578201294,8.142107037366983
389,418202,585.6372412666678,-0.0011891847452432,-0.0007912853275614,2.9977049827575684,8.135455207238998
389,418451,588.6351258680224,-0.0012548226483488,-0.0006148642299572,2.998020648956299,5.676877355072981
389,418699,591.6358562670648,-0.0012608041977983,-0.000474895760748,2.99630093574524,7.881317403074784
389,418956,594.6435412690043,-0.0012624751058893,-0.0002542455955618,2.997699022293091,8.145055135141797
389,419214,597.6431967653334,-0.0012638121065009,-3.491373779967604e-05,2.9977128505706787,8.139581143184063
389,419473,600.6353333666921,-0.0012662554155156,0.0001838535373871,2.9977128505706787,8.139575799643099
389,419737,603.6395898684859,-0.0012675532135375,0.0004035178976365,2.9977128505706787,8.139574590264166
389,420002,606.6386537663639,-0.0012641388862419,0.000622623466604,2.997680187225342,8.140373213855549
389,420243,609.6415182687342,-0.001178801401565,0.000821418078474,2.9977030754089355,8.13199946053162
389,420444,612.6383970677853,-0.0010012856467369,0.0009459384951473,2.997692823410034,8.144636088790936
389,420621,615.64962406829,-0.0007853981522032,0.0009809551226428,2.997685194015503,8.152294399268595
389,420810,618.6445838660002,-0.0005705530219586,0.0009830555459607,2.9978764057159424,7.194130598356223
389,421013,621.6470173671842,-0.0004430149644605,0.0009839254050905,2.997687339782715,0.0014356259139155
389,421224,624.6413441672921,-0.0004430224348794,0.0009839254050905,2.9975478649139404,0.0
389,421435,627.6480999663472,-0.0004430224348794,0.0009839254050905,2.9975478649139404,0.0
389,421644,630.645210865885,-0.0004430224348794,0.0009839254050905,2.9975478649139404,0.0
389,421853,633.6349115669727,-0.0004430224348794,0.0009839254050905,2.9975478649139404,0.0
389,422063,636.6379500664771,-0.0004430224348794,0.0009839254050905,2.9975478649139404,0.0
389,422273,639.6411856673658,-0.0004430224348794,0.0009839254050905,2.9975478649139404,0.0
389,422485,642.64280936867,-0.0004430224348794,0.0009839254050905,2.9975478649139404,0.0
389,422697,645.6362045668066,-0.0004430224348794,0.0009839254050905,2.9975478649139404,0.0
389,422910,648.6374693661928,-0.0004430224348794,0.0009839254050905,2.9975478649139404,0.0
389,423123,651.634944267571,-0.0004430224348794,0.0009839254050905,2.9975478649139404,0.0
389,423335,654.6448811665177,-0.0004254511022594,0.0009840457543366,2.996166706085205,4.479537935736085
389,423538,657.6480933688581,-0.0002540986200614,0.0009852130597809,2.9976048469543457,8.19556747178892
389,423721,660.63923246786,-3.552404461970582e-05,0.0009866984408808,2.997709512710572,8.150315060395016
389,423924,663.6396558657289,0.0001838121759192,0.0009878229113143,2.9977235794067383,8.12909355923957
389,424169,666.6470438688993,0.0003958051626824,0.0009390511737109,2.997689247131348,8.141952226055682
389,424421,669.6443955674767,0.0005522665845489,0.0007897144820481,2.9977035522460938,8.128828670947696
389,424667,672.6442366689444,0.0006083302802153,0.0005804392738979,2.997681140899658,8.150241536006645
389,424915,675.6430660672486,0.0006100703411533,0.0003611731250422,2.9977123737335205,8.139845997559975
389,425168,678.6391763687134,0.000609981861146,0.0001421009930841,2.9977128505706787,8.139565337905506
389,425425,681.6430815681815,0.0006115335165901,-7.136395030005349e-05,2.9980392456054688,6.917055181544534
389,425684,684.6353181675076,0.0006131393840007,-0.0002235109099444,2.9978578090667725,4.551650120014462
389,425936,687.6403505653143,0.0006149546974825,-0.0003978935236562,2.997929096221924,8.053861709063447
389,426194,690.643222566694,0.0006168489644551,-0.0006174310408719,2.9977169036865234,8.12186067355977
389,426466,693.6390060670674,0.000560091752817,-0.000825983262577,2.997692823410034,8.128801614784036
389,426709,696.6412927657366,0.0003976408656427,-0.0009693945358042,2.9977056980133057,8.13274663980553
389,426937,699.647302467376,0.0001900040109603,-0.0010183178750776,2.99795150756836,7.125784197186496
389,427160,702.6423093676567,3.4367137374147205e-05,-0.0010213273601271,2.997807025909424,4.670170055145397
389,427375,705.6365278661251,-0.0001418787307869,-0.0010233504748177,2.9979894161224365,8.011571392121654
389,427586,708.6395876668394,-0.0003614542940511,-0.0010258127683062,2.9977197647094727,8.136911760524786
389,427798,711.638637766242,-0.0005807388448317,-0.001028272114746,2.997711658477783,8.140072436351751
389,427993,714.645392768085,-0.0007999434826047,-0.0010182777129716,2.997706651687622,8.132172612209644
389,428212,717.6391989663243,-0.00100664893273,-0.0009491235694728,2.997706651687622,8.143505914444647
389,428474,720.6423905678093,-0.0011753156597364,-0.000811564929431,2.997718095779419,8.126212238872814
389,428722,723.6372018679976,-0.0012521653698911,-0.0006325313073887,2.9978599548339844,6.029467698879896
389,428966,726.6395197659731,-0.0012604554865447,-0.0004964334782846,2.9963183403015137,6.233513203934815
389,429214,729.6364500671625,-0.0012623150057464,-0.0002797965595212,2.997749328613281,8.125040024998878
389,429470,732.6427379660308,-0.0012636694145129,-5.999573121118714e-05,2.997713327407837,8.139484438961873
389,429727,735.6353529654443,-0.0012660628293303,0.000158807118452,2.9977128505706787,8.139573035161014
389,429990,738.6387507654727,-0.0012674172380826,0.0003784084255656,2.9977128505706787,8.139575031306627
389,430255,741.6410966664553,-0.001266496388154792,0.0005978803195448355,2.9977059364318848,8.130474449169272
